WaterTankDHW,NG_Cogeneration,Air_Conditioner_Air,Battery,HeatPump_Air,ElectricalHeater_DHW,WaterTankSH,ElectricalHeater_SH,PV,NG_Boiler,ThermalSolar,HeatPump_Geothermal
0.0,0.0,0.0,0.0,0.0,0.0,1.27290776519,0.0,110.14927678,0.0,13.45539304052,29.676579
0.0,0.0,0.0,0.0,0.0,0.0,0.18481274096,0.0,26.7181176,0.0,1.95358072012,4.4159624
0.0,0.0,0.0,0.0,0.0,0.0,0.20151289046,0.0,31.63089224,0.0,2.13011124456,4.6727044
0.0,0.0,0.0,0.0,0.0,0.0,1.18874650708,0.0,63.32360884,0.0,12.56575842789,27.471394
0.0,28.06117269074,0.0,0.0,0.0,0.0,2.65464446195,0.0,140.00869224,0.0,0.0,69.9303473454
0.0,0.0,0.0,0.0,0.0,0.0,1.15461753307,0.0,76.8775296,0.0,12.20499485018,26.915967
0.0,33.77574967801,0.0,0.0,0.0,0.0,3.19525515983,0.0,104.12030894,0.0,0.0,83.4924984
0.0,231.10431462409,0.0,0.0,0.0,0.0,21.86294192728,0.0,736.3278466,0.0,0.0,556.09312577609
0.0,0.0,0.0,0.0,0.0,0.0,0.98259921602,0.0,60.21961982,0.0,10.38665880944,23.3501765
0.0,0.0,0.0,0.0,0.0,0.0,0.47243177393,0.0,38.00962848,0.0,4.99388516348,11.2494939
0.0,0.0,0.0,0.0,0.0,0.0,0.62036340949,0.0,49.35786926,0.0,6.55761063834,14.6312436
0.0,0.0,0.0,0.0,0.0,0.0,0.46282163628,0.0,44.0222357,0.0,4.89230028612,11.042448
0.0,0.0,0.0,0.0,0.0,0.0,1.40691768984,0.0,79.38569362,0.0,14.8719577413,32.5522165
0.0,0.0,0.0,0.0,0.0,0.0,0.76988074972,0.0,36.37926734,0.0,8.13809795582,18.0359984
0.0,0.0,0.0,0.0,0.0,0.0,0.52206269782,0.0,43.58536388,0.0,5.51851358214,12.422754
0.0,0.0,0.0,0.0,0.0,0.0,1.02669105213,0.0,64.17767458,0.0,10.85273577191,24.155355
0.0,0.0,0.0,0.0,0.0,0.0,0.79496891659,0.0,38.1406675,0.0,8.40329481861,18.5881208
0.0,0.0,0.0,0.0,0.0,0.0,1.27879656825,0.0,56.37774842,0.0,13.51764119536,30.552298
0.0,0.0,0.0,0.0,0.0,0.0,0.56770226505,0.0,64.59764788,0.0,6.00095098412,13.4349784
0.0,0.0,0.0,0.0,0.0,0.0,1.29199797896,0.0,63.02509808,0.0,13.65718796748,30.136681
0.0,0.0,0.0,0.0,0.0,0.0,0.26671957227,0.0,31.23457628,0.0,2.81938469902,6.2803923
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.14165754,0.0,0.0,5.42418716919
0.0,0.0,0.0,0.0,0.0,0.0,0.34750736906,0.0,33.07904164,0.0,3.67335981685,8.281836
0.0,0.0,0.0,0.0,0.0,0.0,2.21339854691,0.0,84.33853716,0.0,23.39694062558,53.00810085518
0.0,0.0,0.0,0.0,0.0,0.0,0.24333207644,0.0,31.91809824,0.0,2.57216494187,5.7510208
0.0,0.0,0.0,0.0,0.0,0.0,0.39664106198,0.0,34.17707346,0.0,4.192732208,9.242712
0.0,0.0,0.0,0.0,0.0,0.0,2.12774409454,0.0,63.57457072,0.0,22.49152206043,50.834916
0.0,0.0,0.0,0.0,0.0,0.0,1.50654519948,0.0,77.36707428,0.0,15.92507984212,35.173654
0.0,25.07794404162,0.0,0.0,0.0,0.0,2.37242491612,0.0,113.17673758,0.0,0.0,62.7398486038
0.0,0.0,0.0,0.0,0.0,0.0,0.33035972815,0.0,43.3151768,0.0,3.49209904169,7.7792826
0.0,217.86461690712,0.0,0.0,0.0,0.0,20.61043938188,0.0,763.0903662,0.0,0.0,522.52231765389
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.15962848,0.0,4.98231851206,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.3480020993,0.0,20.77324976,0.0,3.67858941005,8.281836
0.0,0.0,0.0,0.0,0.0,0.0,1.61379847386,0.0,64.9556006,0.0,17.05881081715,38.126187
0.0,0.0,0.0,0.0,0.0,0.0,1.14920535066,0.0,45.57751308,0.0,12.14778485942,27.471394
0.0,211.48168715664,0.0,0.0,0.0,0.0,20.00660114248,0.0,922.3824982,0.0,0.0,605.23565602148
0.0,0.0,0.0,0.0,0.0,0.0,0.24248937726,0.0,102.16742932,0.0,2.56325710979,6.085548
0.0,0.0,0.0,0.0,0.0,0.0,0.58066110275,0.0,116.23001408,0.0,6.13793361511,13.994981
0.0,112.22334645415,0.0,0.0,0.0,0.0,10.61655863242,0.0,462.01826,0.0,0.0,233.051316668
0.0,0.0,0.0,0.0,0.0,0.0,0.22333394207,0.0,83.7369094,0.0,2.36077275358,5.7979207
0.0,89.00099209577,0.0,0.0,0.0,0.0,8.41967630429,0.0,363.0450376,0.0,0.0,232.82535933604
0.0,57.00501132987,0.0,0.0,0.0,0.0,5.39279093208,0.0,178.20627222,0.0,0.0,140.786128
0.0,30.33893557998,0.0,0.0,0.0,0.0,2.87012550068,0.0,343.5480594,0.0,0.0,82.0330627424
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.73828204,0.0,27.76807800005,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.70745808,0.0,15.57458046346,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.38975542,0.0,24.24736955239,0.0
0.0,669.0947220397,0.0,0.0,0.0,0.0,63.29773234914,0.0,729.7605436,0.0,0.0,1616.32509684402
0.0,137.2833273675,0.0,0.0,0.0,0.0,12.98728419979,0.0,459.6160648,0.0,0.0,280.27283925275
0.0,0.0,0.0,0.0,0.0,0.0,1.6738359973,0.0,157.4371796,0.0,17.69344318964,42.129842084
0.0,162.77810325033,0.0,0.0,0.0,0.0,15.39914226259,0.0,652.7497288,0.0,0.0,398.27834280206
0.0,171.70831018434,0.0,0.0,0.0,0.0,16.24395814547,0.0,511.81839,0.0,0.0,429.69225115146
0.0,34.92201491204,0.0,0.0,0.0,0.0,0.0,0.0,370.6975912,0.0,0.0,0.0
0.0,67.7051182502,0.0,0.0,0.0,0.0,6.40504298196,0.0,298.161989,0.0,0.0,174.454884954
0.0,172.24969409297,0.0,0.0,0.0,0.0,16.29517417307,0.0,550.8101058,0.0,0.0,419.21686939182
0.0,49.48443057616,0.0,0.0,0.0,0.0,4.68132857559,0.0,138.14329906,0.0,0.0,122.209192
0.0,0.0,0.0,0.0,0.0,0.0,0.90001465916,0.0,370.0386282,0.0,9.51369086783,22.4320061
0.0,386.83672035778,0.0,0.0,0.0,0.0,36.59554676112,0.0,798.336254,0.0,0.0,958.82534124284
0.0,0.0,0.0,0.0,0.0,0.0,0.66934036095,0.0,122.05913552,0.0,7.075326179,15.9937556
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.9768464,0.0,0.0,1.85355595845
0.0,0.0,0.0,0.0,0.0,0.0,2.23833865518,0.0,533.8402906,0.0,23.66057242076,54.90711072
0.0,0.0,0.0,0.0,0.0,0.0,1.13931086899,0.0,42.1041538,0.0,12.04319429644,27.4525832
0.0,0.0,0.0,0.0,0.0,0.0,1.04202320726,0.0,142.18007138,0.0,11.01480578132,24.4774264
0.0,0.0,0.0,0.0,0.0,0.0,1.39283557586,0.0,119.9945215,0.0,14.72310141127,35.2041691848
0.0,44.35484780447,0.0,0.0,0.0,0.0,4.19605952974,0.0,175.73471862,0.0,0.0,110.3094545
0.0,0.0,0.0,0.0,0.0,0.0,1.90782234133,0.0,123.02573092,0.0,20.16681817496,44.5114368
0.0,60.07124105475,0.0,0.0,0.0,0.0,5.68286254982,0.0,155.92226946,0.0,0.0,158.72831538978
0.0,0.0,0.0,0.0,0.0,0.0,1.10499355891,0.0,63.9338555,0.0,11.68043989435,25.4896508
0.0,163.32198036208,0.0,0.0,0.0,0.0,15.45059415231,0.0,927.0820468,0.0,0.0,475.57221444448
0.0,125.98505790722,0.0,0.0,0.0,0.0,11.91844474739,0.0,863.745263,0.0,0.0,368.40561997319
0.0,0.0,0.0,0.0,0.0,0.0,2.23974722765,0.0,110.19078018,0.0,23.6754618705,53.5736600637
0.0,89.95546976969,0.0,0.0,0.0,0.0,8.50997184893,0.0,413.8785266,0.0,0.0,230.54113320631
0.0,37.59823162147,0.0,0.0,0.0,0.0,3.55686978777,0.0,290.7313186,0.0,0.0,92.3514955
0.0,202.07298285249,0.0,0.0,0.0,0.0,19.11651842746,0.0,723.963392,0.0,0.0,215.00026754009
0.0,34.52494413152,0.0,0.0,0.0,0.0,3.26613049098,0.0,77.38638606,0.0,0.0,90.9273646574
0.0,122.11058080471,0.0,0.0,0.0,0.0,11.55191127082,0.0,220.7220822,0.0,0.0,277.52651265
0.0,96.29386801817,0.0,0.0,0.0,0.0,9.10959731695,0.0,409.6032054,0.0,0.0,110.37770355148
0.0,0.0,0.0,0.0,0.0,0.0,1.12127609571,0.0,44.16460246,0.0,11.85255600388,26.8038648
0.0,66.34345580728,0.0,0.0,0.0,0.0,6.27622692345,0.0,854.36079,0.0,0.0,172.7868576
0.0,36.20247986579,0.0,0.0,0.0,0.0,3.42482881039,0.0,317.2501592,0.0,0.0,41.75933883409
0.0,32.23413435912,0.0,0.0,0.0,0.0,0.0,0.0,401.1636208,0.0,0.0,0.0
0.0,39.29521243483,0.0,0.0,0.0,0.0,3.71740765152,0.0,286.1048494,0.0,0.0,103.0860239667
0.0,0.0,0.0,0.0,0.0,0.0,0.91902231531,0.0,389.662252,0.0,8.35619577515,14.95935419972
0.0,0.0,0.0,0.0,0.0,0.0,1.31743691571,0.0,245.0519672,0.0,13.92609267676,14.58433829954
0.0,0.0,0.0,0.0,0.0,0.0,0.62615905317,0.0,157.34183804,0.0,6.61887404313,14.9916992
0.0,0.0,0.0,0.0,0.0,0.0,0.35880800202,0.0,385.5108588,0.0,3.79281423625,9.6462576
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.31761732,0.0,10.3570419036,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.70931834759,0.0,177.58756864,0.0,18.06851276048,39.8834592
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.88561702,0.0,0.0,2.71147790937
0.0,0.0,0.0,0.0,0.0,0.0,0.74336139327,0.0,83.79197224,0.0,7.85777256699,17.7599372
0.0,47.89825250758,0.0,0.0,0.0,0.0,4.53127287863,0.0,175.16297492,0.0,0.0,119.50877952
0.0,0.0,0.0,0.0,0.0,0.0,0.83918515402,0.0,96.99278062,0.0,8.87068677712,20.1096504
0.0,0.0,0.0,0.0,0.0,0.0,2.24729129604,0.0,114.71169862,0.0,23.75520716565,52.375368
0.0,0.0,0.0,0.0,0.0,0.0,0.91299414165,0.0,451.8684736,0.0,9.65089172646,21.27223882484
0.0,0.0,0.0,0.0,0.0,0.0,0.44225801563,0.0,50.89399906,0.0,4.6749305711,10.7923152
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.37045936,0.0,0.0,3.13166456321
0.0,0.0,0.0,0.0,0.0,0.0,1.74658493781,0.0,129.7273553,0.0,18.46244280975,41.96884855392
0.0,0.0,0.0,0.0,0.0,0.0,0.41805740384,0.0,115.08266568,0.0,4.41911569401,10.04435712
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.05403084,0.0,23.78765670848,0.0
0.0,52.10399599452,0.0,0.0,0.0,0.0,0.0,0.0,394.3671952,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.63906871653,0.0,405.07869,0.0,17.32593232949,37.58844633932
0.0,92.5917058744,0.0,0.0,0.0,0.0,8.75936518872,0.0,689.366617,0.0,0.0,228.393616
0.0,0.0,0.0,0.0,0.0,0.0,0.36206689219,0.0,43.7286294,0.0,3.82726264588,8.6346656
0.0,37.99795413146,0.0,0.0,0.0,0.0,3.59468435664,0.0,676.1963394,0.0,0.0,89.3974032
0.0,79.63240263767,0.0,0.0,0.0,0.0,7.53338853595,0.0,344.9314124,0.0,0.0,198.2569195
0.0,0.0,0.0,0.0,0.0,0.0,1.43143432306,0.0,92.35850062,0.0,15.13111315306,33.7024715
0.0,80.99855416852,0.0,0.0,0.0,0.0,7.66262927138,0.0,330.0803078,0.0,0.0,212.454005
0.0,0.0,0.0,0.0,0.0,0.0,2.27534713243,0.0,403.3812652,0.0,24.05177406226,53.3039606
0.0,0.0,0.0,0.0,0.0,0.0,1.50920994504,0.0,74.87783988,0.0,15.95324778941,34.967752
0.0,45.18941187822,0.0,0.0,0.0,0.0,4.27501100197,0.0,363.1958982,0.0,0.0,110.6071227
0.0,0.0,0.0,0.0,0.0,0.0,1.77719162064,0.0,62.40299938,0.0,18.78597367224,24.42253710548
0.0,0.0,0.0,0.0,0.0,0.0,1.18996397862,0.0,55.95826392,0.0,12.57862782695,28.066222
0.0,0.0,0.0,0.0,0.0,0.0,1.21806963998,0.0,49.63381304,0.0,12.87572140326,29.1014515
0.0,0.0,0.0,0.0,0.0,0.0,1.50835585874,0.0,87.02995118,0.0,15.94421958866,34.8527265
0.0,0.0,0.0,0.0,0.0,0.0,2.56520286032,0.0,333.026754,0.0,27.11572170286,59.2611376
0.0,0.0,0.0,0.0,0.0,0.0,1.37784444,0.0,64.90530588,0.0,14.56463617858,32.5522165
0.0,28.52831687349,0.0,0.0,0.0,0.0,2.69883725928,0.0,637.4468234,0.0,0.0,72.67686003609
0.0,318.48811847738,0.0,0.0,0.0,0.0,30.1296289086,0.0,1941.576476,0.0,0.0,692.50370434621
0.0,0.0,0.0,0.0,0.0,0.0,2.09511690661,0.0,98.49593182,0.0,22.14663325598,49.4149548
0.0,109.13438555751,0.0,0.0,0.0,0.0,10.32433659923,0.0,652.9980478,0.0,0.0,280.45891631693
0.0,38.97976787683,0.0,0.0,0.0,0.0,3.68756594967,0.0,187.54274036,0.0,0.0,96.0692976
0.0,0.0,0.0,0.0,0.0,0.0,1.0965585018,0.0,45.02251938,0.0,11.59127631796,26.1983604
0.0,0.0,0.0,0.0,0.0,0.0,0.27834824857,0.0,37.45355202,0.0,2.94230673198,6.868484
0.0,0.0,0.0,0.0,0.0,0.0,1.09713767955,0.0,248.9076186,0.0,11.59739857172,27.570532
0.0,0.0,0.0,0.0,0.0,0.0,0.56027393687,0.0,48.95937708,0.0,5.92242913202,13.112907
0.0,0.0,0.0,0.0,0.0,0.0,0.67622150532,0.0,60.71613758,0.0,7.14806397238,15.9425343
0.0,95.5626111724,0.0,0.0,0.0,0.0,9.04041892026,0.0,234.8984906,0.0,0.0,239.943193
0.0,0.0,0.0,0.0,0.0,0.0,0.20722981679,0.0,22.45809158,0.0,2.19054256004,4.831071
0.0,393.49938538086,0.0,0.0,0.0,0.0,37.22584853077,0.0,2575.583322,0.0,0.0,831.10696642717
0.0,0.0,0.0,0.0,0.0,0.0,0.95132942794,0.0,115.33788462,0.0,10.05611852959,22.51617172
0.0,0.0,0.0,0.0,0.0,0.0,1.23274820425,0.0,68.2361978,0.0,13.03088256811,28.455148
0.0,37.16215513977,0.0,0.0,0.0,0.0,3.51561605864,0.0,351.3306208,0.0,0.0,96.81493090205
0.0,33.88888034665,0.0,0.0,0.0,0.0,3.205957553,0.0,146.35170306,0.0,0.0,83.6465436
0.0,0.0,0.0,0.0,0.0,0.0,2.50985443892,0.0,175.39884534,0.0,17.58009340591,23.57259537104
0.0,32.30986315788,0.0,0.0,0.0,0.0,3.05657928995,0.0,146.80538704,0.0,0.0,80.54352674365
0.0,555.29014632764,0.0,0.0,0.0,0.0,52.53158618739,0.0,606.7186004,0.0,0.0,1412.89838770583
0.0,0.0,0.0,0.0,0.0,0.0,0.43462656327,0.0,44.32704482,0.0,4.59426157541,10.302726
0.0,37.9850342323,0.0,0.0,0.0,0.0,3.5934621077,0.0,1495.8367422,0.0,0.0,98.60282505101
0.0,0.0,0.0,0.0,0.0,0.0,1.99468096134,0.0,147.72666194,0.0,21.08496550915,48.905538
0.0,76.52369953781,0.0,0.0,0.0,0.0,7.23929884986,0.0,331.2435588,0.0,0.0,199.96175711518
0.0,720.93622584972,0.0,0.0,0.0,0.0,68.20204488465,0.0,8698.96178,0.0,0.0,1524.72523118624
0.0,345.51326887942,0.0,0.0,0.0,0.0,32.68626353819,0.0,1667.6753456,0.0,0.0,897.512042215
0.0,131.66908298722,0.0,0.0,0.0,0.0,12.45616517221,0.0,645.1792226,0.0,0.0,231.29526834791
0.0,75.26204392067,0.0,0.0,0.0,0.0,7.11994364209,0.0,307.7626168,0.0,0.0,200.7885128
0.0,96.5237410106,0.0,0.0,0.0,0.0,9.13134377327,0.0,447.3535364,0.0,0.0,239.90657322762
0.0,89.7978311973,0.0,0.0,0.0,0.0,8.49505891682,0.0,336.2034198,0.0,0.0,239.86233247569
0.0,566.03648253295,0.0,0.0,0.0,0.0,53.54821162241,0.0,610.8078278,0.0,0.0,1373.71282267412
0.0,53.76003066004,0.0,0.0,0.0,0.0,5.0858091085,0.0,136.65438102,0.0,0.0,132.7854372
0.0,0.0,0.0,0.0,0.0,0.0,0.70218291661,0.0,90.14078186,0.0,7.42249154864,16.7787252
0.0,0.0,0.0,0.0,0.0,0.0,0.7848821965,0.0,74.3879041,0.0,8.296672181,18.3725592
0.0,0.0,0.0,0.0,0.0,0.0,0.67210155421,0.0,76.63585256,0.0,7.10451363595,16.0557804
0.0,0.0,0.0,0.0,0.0,0.0,0.8585804489,0.0,53.51232104,0.0,9.07570659301,20.493604
0.0,0.0,0.0,0.0,0.0,0.0,1.51174612609,0.0,202.086488,0.0,15.98005673333,35.641388355
0.0,0.0,0.0,0.0,0.0,0.0,1.32650535024,0.0,69.5083577,0.0,14.02195142961,30.826834
0.0,0.0,0.0,0.0,0.0,0.0,0.50225761698,0.0,58.48083608,0.0,5.30916208452,12.3632712
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.61947266,0.0,0.0,8.45078890736
0.0,637.26758438708,0.0,0.0,0.0,0.0,60.28681988157,0.0,2699.508952,0.0,0.0,1505.75810526811
0.0,0.0,0.0,0.0,0.0,0.0,1.53325171291,0.0,76.91753684,0.0,16.20738359165,35.7959356
0.0,737.47366490204,0.0,0.0,0.0,0.0,69.76652052075,0.0,1142.470791,0.0,0.0,817.75820062453
0.0,0.0,0.0,0.0,0.0,0.0,1.32128990696,0.0,134.00300938,0.0,13.96682108853,32.3716074
0.0,326.98092176947,0.0,0.0,0.0,0.0,30.93306551028,0.0,1709.0420906,0.0,0.0,347.89898515161
0.0,0.0,0.0,0.0,0.0,0.0,0.94751737626,0.0,142.98588144,0.0,10.01582287344,22.07727
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.85601286,0.0,23.44830689151,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.64995768284,0.0,65.12258784,0.0,6.87043972976,16.0691274252
0.0,0.0,0.0,0.0,0.0,0.0,0.99809867893,0.0,208.5781696,0.0,10.55049736158,23.7666832
0.0,112.90642804849,0.0,0.0,0.0,0.0,10.68117955156,0.0,154.0037212,0.0,0.0,272.32287330953
0.0,41.91873154711,0.0,0.0,0.0,0.0,3.96559793776,0.0,78.179851,0.0,0.0,103.5183744
0.0,122.18723634593,0.0,0.0,0.0,0.0,11.55916304216,0.0,423.6245218,0.0,0.0,234.59051469059
0.0,39.74547681691,0.0,0.0,0.0,0.0,3.76000358511,0.0,161.29495124,0.0,0.0,98.1267924
0.0,45.27856155615,0.0,0.0,0.0,0.0,4.28344474426,0.0,94.74569906,0.0,0.0,111.811141
0.0,90.02413703844,0.0,0.0,0.0,0.0,8.51646791332,0.0,137.38582522,0.0,0.0,222.3010775
0.0,65.29838915208,0.0,0.0,0.0,0.0,6.17736147548,0.0,168.4125459,0.0,0.0,161.2887561
0.0,0.0,0.0,0.0,0.0,0.0,2.41345397002,0.0,146.1065919,0.0,25.51164557238,56.3164848
0.0,123.44856768196,0.0,0.0,0.0,0.0,11.67848757228,0.0,560.0147086,0.0,0.0,285.30094747
0.0,28.92773888991,0.0,0.0,0.0,0.0,2.73662340085,0.0,134.21159672,0.0,0.0,75.49754405514
0.0,70.04792552909,0.0,0.0,0.0,0.0,6.6266773533,0.0,144.82616664,0.0,0.0,172.998352
0.0,54.30275325478,0.0,0.0,0.0,0.0,5.13715177855,0.0,168.5566621,0.0,0.0,134.119733
0.0,165.23653792213,0.0,0.0,0.0,0.0,15.63171522234,0.0,414.7434744,0.0,0.0,409.69685207862
0.0,61.83066926413,0.0,0.0,0.0,0.0,5.84930806526,0.0,367.4358672,0.0,0.0,160.79749692803
0.0,0.0,0.0,0.0,0.0,0.0,1.94804567363,0.0,79.0747826,0.0,20.59200274863,45.8951745
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.42800644,0.0,12.40652713583,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.82965405327,0.0,82.15553856,0.0,19.34053282432,43.479639
0.0,165.93151203485,0.0,0.0,0.0,0.0,15.6974611981,0.0,335.9786654,0.0,0.0,423.06792658441
0.0,23.79511886993,0.0,0.0,0.0,0.0,2.25106702509,0.0,64.75619496,0.0,0.0,60.05827842
0.0,0.0,0.0,0.0,0.0,0.0,2.13105069951,0.0,124.30439508,0.0,22.52647484398,49.691016
0.0,117.77674292165,0.0,0.0,0.0,0.0,11.14192132271,0.0,453.0221466,0.0,0.0,273.49894472748
0.0,49.78358496358,0.0,0.0,0.0,0.0,4.7096291939,0.0,163.59808842,0.0,0.0,126.1630188
0.0,0.0,0.0,0.0,0.0,0.0,0.34816255529,0.0,119.1621602,0.0,3.68028552543,8.6550016
0.0,27.02903631446,0.0,0.0,0.0,0.0,2.55700224487,0.0,87.71343392,0.0,0.0,67.15824731109
0.0,0.0,0.0,0.0,0.0,0.0,1.5796884944,0.0,47.05490354,0.0,16.69824802313,37.741074
0.0,60.21216096233,0.0,0.0,0.0,0.0,5.69619386197,0.0,269.1735716,0.0,0.0,151.29986521664
0.0,0.0,0.0,0.0,0.0,0.0,1.93785111879,0.0,98.05109538,0.0,20.48424023363,44.859945
0.0,0.0,0.0,0.0,0.0,0.0,0.67732427541,0.0,61.93970068,0.0,7.15972090891,15.5503626
0.0,0.0,0.0,0.0,0.0,0.0,0.56060110097,0.0,47.23702736,0.0,5.92588745141,13.3935438
0.0,0.0,0.0,0.0,0.0,0.0,0.38680767581,0.0,37.29310968,0.0,4.08878746081,9.3197346
0.0,0.0,0.0,0.0,0.0,0.0,1.97835751597,0.0,119.26459288,0.0,20.91241697162,45.8261592
0.0,0.0,0.0,0.0,0.0,0.0,0.45994265085,0.0,72.89909604,0.0,4.86186769576,10.9895744
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.22240528,0.0,15.29702745417,0.0
0.0,190.19918953027,0.0,0.0,0.0,0.0,17.9932332379,0.0,934.1861668,0.0,0.0,409.94788627621
0.0,0.0,0.0,0.0,0.0,0.0,0.842818301,0.0,150.1877575,0.0,8.90909130403,20.2081374
0.0,45.67013722471,0.0,0.0,0.0,0.0,4.32048860524,0.0,336.1895382,0.0,0.0,114.266713
0.0,0.0,0.0,0.0,0.0,0.0,1.31087653473,0.0,172.71156348,0.0,13.8567455434,30.3296188
0.0,269.52631748035,0.0,0.0,0.0,0.0,25.49774216259,0.0,548.036532,0.0,0.0,685.15485511919
0.0,313.24157820181,0.0,0.0,0.0,0.0,29.63329544313,0.0,223.0498514,0.0,0.0,794.19718766305
0.0,26.52769098903,0.0,0.0,0.0,0.0,2.50957394933,0.0,273.089083,0.0,0.0,66.3299312
0.0,0.0,0.0,0.0,0.0,0.0,1.24576888212,0.0,56.24008648,0.0,13.16851888638,29.3315025
0.0,0.0,0.0,0.0,0.0,0.0,1.96024686182,0.0,173.09894762,0.0,20.72097657314,49.20962930056
0.0,32.79201536516,0.0,0.0,0.0,0.0,3.10219187718,0.0,107.34623972,0.0,0.0,81.05058184978
0.0,82.02229276699,0.0,0.0,0.0,0.0,7.75947704146,0.0,124.03542066,0.0,0.0,202.5951122
0.0,349.0933186815,0.0,0.0,0.0,0.0,33.02494358857,0.0,603.9978526,0.0,0.0,876.30976368279
0.0,0.0,0.0,0.0,0.0,0.0,1.56572062615,0.0,147.33688244,0.0,16.5505993385,36.1492736
0.0,83.59982713945,0.0,0.0,0.0,0.0,7.90871502704,0.0,292.0826686,0.0,0.0,224.135766
0.0,134.42737338959,0.0,0.0,0.0,0.0,12.71710509877,0.0,445.4887002,0.0,0.0,304.53047799172
0.0,0.0,0.0,0.0,0.0,0.0,1.63464814379,0.0,85.76984996,0.0,17.27920424331,37.728364
0.0,55.71867447558,0.0,0.0,0.0,0.0,5.27110082867,0.0,138.71657578,0.0,0.0,137.601002
0.0,0.0,0.0,0.0,0.0,0.0,0.94741917773,0.0,79.53753776,0.0,10.01478485649,22.2689368
0.0,64.66036457696,0.0,0.0,0.0,0.0,6.11700304273,0.0,98.66795726,0.0,0.0,159.693524
0.0,136.45635058423,0.0,0.0,0.0,0.0,12.90905050079,0.0,470.856469,0.0,0.0,336.62112190114
0.0,0.0,0.0,0.0,0.0,0.0,1.29549237043,0.0,75.85933634,0.0,13.69412576612,30.366732
0.0,0.0,0.0,0.0,0.0,0.0,0.28344657359,0.0,121.66330068,0.0,2.9961990632,6.6602942
0.0,44.36674148561,0.0,0.0,0.0,0.0,4.19718469636,0.0,90.95273682,0.0,0.0,109.5774856
0.0,0.0,0.0,0.0,0.0,0.0,1.6393204023,0.0,157.46135204,0.0,17.32859279794,39.25416557708
0.0,95.44526130195,0.0,0.0,0.0,0.0,9.02931738195,0.0,151.34576648,0.0,0.0,235.69424
0.0,59.14093547589,0.0,0.0,0.0,0.0,5.59485373494,0.0,123.26053402,0.0,0.0,146.086198
0.0,0.0,0.0,0.0,0.0,0.0,1.99898101845,0.0,80.25408026,0.0,21.13041967324,47.7585876
0.0,0.0,0.0,0.0,0.0,0.0,1.27541664729,0.0,63.04991582,0.0,13.48191341823,29.7916045
0.0,0.0,0.0,0.0,0.0,0.0,0.63733958022,0.0,38.26293742,0.0,6.73705887151,15.1143507
0.0,0.0,0.0,0.0,0.0,0.0,1.45050110181,0.0,55.4907946,0.0,15.33266035784,35.197803
0.0,0.0,0.0,0.0,0.0,0.0,0.58343296774,0.0,39.58535016,0.0,6.16723387855,13.9410906
0.0,0.0,0.0,0.0,0.0,0.0,0.41777049412,0.0,26.20328426,0.0,4.41608288745,10.3753001
0.0,0.0,0.0,0.0,0.0,0.0,1.14404400452,0.0,54.42187488,0.0,12.0932263573,26.685916
0.0,0.0,0.0,0.0,0.0,0.0,0.20283841111,0.0,25.4271715,0.0,2.14412278708,4.6930404
0.0,25.15750774299,0.0,0.0,0.0,0.0,2.37995180538,0.0,131.86526246,0.0,0.0,63.8391525
0.0,78.87649620186,0.0,0.0,0.0,0.0,7.46187823751,0.0,184.69269688,0.0,0.0,194.80672456272
0.0,0.0,0.0,0.0,0.0,0.0,1.03046511258,0.0,67.93289992,0.0,10.89262983813,24.155355
0.0,0.0,0.0,0.0,0.0,0.0,1.10888153034,0.0,53.49549528,0.0,11.72153806754,25.802571
0.0,43.72483671156,0.0,0.0,0.0,0.0,4.13645918883,0.0,233.7113164,0.0,0.0,107.4208528
0.0,0.0,0.0,0.0,0.0,0.0,1.25189491845,0.0,70.8337621,0.0,13.23327473819,29.216477
0.0,0.0,0.0,0.0,0.0,0.0,1.72502876086,0.0,86.67966978,0.0,18.23458118365,40.1669046
0.0,0.0,0.0,0.0,0.0,0.0,1.146060347,0.0,64.9863334,0.0,12.114540298,26.5708905
0.0,75.85843282713,0.0,0.0,0.0,0.0,7.17636325523,0.0,228.5448156,0.0,0.0,187.71209432578
0.0,0.0,0.0,0.0,0.0,0.0,0.82787156325,0.0,44.29918602,0.0,8.75109538587,19.1016048
